loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
0.8468374013900757,0.7036210298538208,0.876548707485199,0.7031999826431274,9.999999747378752e-05
0.8142954111099243,0.710736870765686,0.8410320281982422,0.7031999826431274,9.999999747378752e-05
0.8054150342941284,0.7165894508361816,0.8520287275314331,0.7075999975204468,9.999999747378752e-05
0.7741713523864746,0.7266947627067566,1.008164405822754,0.6567999720573425,9.999999747378752e-05
0.7495077252388,0.7345684170722961,0.9008710980415344,0.6912000179290771,9.999999747378752e-05
0.7323449850082397,0.7418736815452576,0.7328068614006042,0.7508000135421753,9.999999747378752e-05
0.7098690867424011,0.751957893371582,1.058933138847351,0.6995999813079834,9.999999747378752e-05
0.7234429121017456,0.7458315491676331,0.7239859700202942,0.7440000176429749,9.999999747378752e-05
0.6778014302253723,0.7616210579872131,0.8555592894554138,0.7260000109672546,9.999999747378752e-05
0.6634724140167236,0.7668631672859192,0.9589532017707825,0.7164000272750854,9.999999747378752e-05
0.6458175778388977,0.773452639579773,0.851193368434906,0.7111999988555908,9.999999747378752e-05
0.636358916759491,0.7767578959465027,0.7169002890586853,0.7595999836921692,9.999999747378752e-05
0.6142718195915222,0.7839999794960022,0.7986312508583069,0.7324000000953674,9.999999747378752e-05
0.6778465509414673,0.7663578987121582,0.9831201434135437,0.6779999732971191,9.999999747378752e-05
0.6465145349502563,0.7748210430145264,0.7433654069900513,0.7516000270843506,9.999999747378752e-05
0.5836653709411621,0.7949894666671753,0.9020484089851379,0.7355999946594238,9.999999747378752e-05
0.5715510845184326,0.7974105477333069,0.7693461775779724,0.7455999851226807,9.999999747378752e-05
0.5650975108146667,0.80082106590271,0.8824636936187744,0.782800018787384,9.999999747378752e-05
0.5494498610496521,0.8074736595153809,0.6772536635398865,0.7680000066757202,9.999999747378752e-05
0.536845326423645,0.8100000023841858,0.8713240027427673,0.7771999835968018,9.999999747378752e-05
0.5259214043617249,0.8137052655220032,1.1604520082473755,0.7595999836921692,9.999999747378752e-05
0.6184298992156982,0.7857894897460938,0.6362510323524475,0.7843999862670898,9.999999747378752e-05
0.5146831274032593,0.8180631399154663,0.6370700597763062,0.7888000011444092,9.999999747378752e-05
0.5084202289581299,0.8219158053398132,0.709355890750885,0.758400022983551,9.999999747378752e-05
0.4847416877746582,0.8284842371940613,0.6290038824081421,0.7839999794960022,9.999999747378752e-05
0.47561031579971313,0.8322105407714844,0.6926804184913635,0.7731999754905701,9.999999747378752e-05
0.5019777417182922,0.8239157795906067,0.680213451385498,0.7864000201225281,9.999999747378752e-05
0.46265628933906555,0.839073657989502,0.7421116828918457,0.7559999823570251,9.999999747378752e-05
0.456592321395874,0.8383157849311829,0.7937859296798706,0.7635999917984009,9.999999747378752e-05
0.44426631927490234,0.8429684042930603,0.8153745532035828,0.7376000285148621,9.999999747378752e-05
0.4413936734199524,0.8429684042930603,1.0233614444732666,0.7067999839782715,9.999999747378752e-05
0.4866219460964203,0.8286736607551575,0.6228361129760742,0.7904000282287598,9.999999747378752e-05
0.42383918166160583,0.8519579172134399,0.7150091528892517,0.7716000080108643,9.999999747378752e-05
0.48210784792900085,0.8316842317581177,0.753796398639679,0.7608000040054321,9.999999747378752e-05
0.46194326877593994,0.8370105028152466,0.6612276434898376,0.7824000120162964,9.999999747378752e-05
0.3986162841320038,0.859473705291748,0.7518662810325623,0.7731999754905701,9.999999747378752e-05
0.3839346766471863,0.8629263043403625,0.6648378372192383,0.7936000227928162,9.999999747378752e-05
0.37926140427589417,0.8653894662857056,0.6315867900848389,0.7955999970436096,9.999999747378752e-05
0.3950747847557068,0.8602315783500671,0.6488077044487,0.7860000133514404,9.999999747378752e-05
0.37806808948516846,0.8658105134963989,0.6558469533920288,0.7824000120162964,9.999999747378752e-05
0.36947643756866455,0.8682947158813477,0.6693066954612732,0.7907999753952026,9.999999747378752e-05
0.36730101704597473,0.869915783405304,0.6242666244506836,0.7955999970436096,9.999999747378752e-05
0.3529007136821747,0.874021053314209,0.7012338638305664,0.7832000255584717,9.999999747378752e-05
0.3484196662902832,0.8755999803543091,0.6619814038276672,0.7932000160217285,9.999999747378752e-05
0.3598734438419342,0.8738947510719299,2.1995420455932617,0.72079998254776,9.999999747378752e-05
0.3523443937301636,0.8749052882194519,0.6121631860733032,0.8091999888420105,9.999999747378752e-05
0.3524303734302521,0.8770947456359863,0.6570528149604797,0.7839999794960022,9.999999747378752e-05
0.32692447304725647,0.8843578696250916,0.749747633934021,0.7856000065803528,9.999999747378752e-05
0.3149411678314209,0.8888000249862671,0.6927473545074463,0.7900000214576721,9.999999747378752e-05
0.3737630844116211,0.8687789440155029,0.630119800567627,0.8027999997138977,9.999999747378752e-05
0.31582367420196533,0.8886736631393433,0.947257399559021,0.7355999946594238,9.999999747378752e-05
0.32740387320518494,0.8828421235084534,0.6785961389541626,0.7947999835014343,9.999999747378752e-05
0.30687591433525085,0.8920210599899292,0.611530065536499,0.8080000281333923,9.999999747378752e-05
0.29588648676872253,0.8939789533615112,0.7066278457641602,0.7875999808311462,9.999999747378752e-05
0.2920605540275574,0.8958526253700256,0.724404513835907,0.7928000092506409,9.999999747378752e-05
0.2883612811565399,0.8971999883651733,0.672637403011322,0.7972000241279602,9.999999747378752e-05
0.22278307378292084,0.9219789505004883,0.6040878295898438,0.8256000280380249,1.9999999494757503e-05
0.20230887830257416,0.9290947318077087,0.6441637873649597,0.8256000280380249,1.9999999494757503e-05
0.19086404144763947,0.9329262971878052,0.7316020727157593,0.8059999942779541,1.9999999494757503e-05
0.1851356327533722,0.9359999895095825,0.6177107691764832,0.8191999793052673,1.9999999494757503e-05
0.17428980767726898,0.9393684267997742,0.8928969502449036,0.8151999711990356,1.9999999494757503e-05
0.16718079149723053,0.9412420988082886,0.6217395067214966,0.8276000022888184,1.9999999494757503e-05
0.16745810210704803,0.9417052865028381,0.6696118116378784,0.8148000240325928,1.9999999494757503e-05
0.16590362787246704,0.9420210719108582,0.6503915786743164,0.8151999711990356,1.9999999494757503e-05
0.15744586288928986,0.9441473484039307,0.8581763505935669,0.8155999779701233,1.9999999494757503e-05
0.15006105601787567,0.9466947317123413,0.6880475878715515,0.8136000037193298,1.9999999494757503e-05
0.1502804011106491,0.9481683969497681,0.6364467740058899,0.8216000199317932,1.9999999494757503e-05
0.14812642335891724,0.9485894441604614,0.6535626649856567,0.8235999941825867,1.9999999494757503e-05
0.14383889734745026,0.9501473903656006,0.7524963617324829,0.8119999766349792,1.9999999494757503e-05
0.1408059298992157,0.9504420757293701,0.7210090756416321,0.8112000226974487,1.9999999494757503e-05
0.14733771979808807,0.9491578936576843,0.7839794158935547,0.8104000091552734,1.9999999494757503e-05
0.14074426889419556,0.950505256652832,0.6569264531135559,0.8227999806404114,1.9999999494757503e-05
0.1323055922985077,0.9541262984275818,0.6954723000526428,0.8191999793052673,3.999999989900971e-06
0.12760913372039795,0.9559999704360962,0.7430371642112732,0.8163999915122986,3.999999989900971e-06
0.12469825148582458,0.9564210772514343,0.746049165725708,0.8155999779701233,3.999999989900971e-06
0.1265520602464676,0.9556421041488647,0.6703190803527832,0.8256000280380249,3.999999989900971e-06
0.12181855738162994,0.958273708820343,0.7469146251678467,0.8216000199317932,3.999999989900971e-06
0.11940615624189377,0.9589263200759888,0.7801052331924438,0.8191999793052673,3.999999989900971e-06
0.11526007205247879,0.9597263336181641,0.7262029051780701,0.8167999982833862,3.999999989900971e-06
