loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
0.29285889863967896,0.8970947265625,0.855582594871521,0.754800021648407,9.999999747378752e-05
0.2966865003108978,0.8952210545539856,0.9171326160430908,0.7684000134468079,9.999999747378752e-05
0.2826300263404846,0.899557888507843,0.771497368812561,0.7728000283241272,9.999999747378752e-05
0.2747310698032379,0.9027368426322937,0.6184961199760437,0.8044000267982483,9.999999747378752e-05
0.20966894924640656,0.9264420866966248,0.5337791442871094,0.8339999914169312,1.9999999494757503e-05
0.18708445131778717,0.9337263107299805,0.6278873682022095,0.8187999725341797,1.9999999494757503e-05
0.17959249019622803,0.9379578828811646,0.6230499744415283,0.8299999833106995,1.9999999494757503e-05
0.1693219542503357,0.9403789639472961,0.6033793687820435,0.8324000239372253,1.9999999494757503e-05
0.16777224838733673,0.9417052865028381,0.5840293169021606,0.8331999778747559,1.9999999494757503e-05
0.1604931801557541,0.9442737102508545,0.6022787094116211,0.8303999900817871,1.9999999494757503e-05
0.15479257702827454,0.9459368586540222,0.6305962800979614,0.8252000212669373,1.9999999494757503e-05
0.14747099578380585,0.946905255317688,0.6441934704780579,0.8276000022888184,1.9999999494757503e-05
0.14693640172481537,0.948673665523529,0.6150769591331482,0.8307999968528748,1.9999999494757503e-05
0.1457311064004898,0.9484631419181824,0.6007383465766907,0.8371999859809875,1.9999999494757503e-05
0.14131514728069305,0.951389491558075,0.6669560074806213,0.8256000280380249,1.9999999494757503e-05
0.1390777826309204,0.9521052837371826,0.6189499497413635,0.8356000185012817,1.9999999494757503e-05
0.13782784342765808,0.9526105523109436,0.6366046071052551,0.8276000022888184,1.9999999494757503e-05
0.138319730758667,0.9511789679527283,0.6282990574836731,0.8267999887466431,1.9999999494757503e-05
0.13710445165634155,0.9510947465896606,0.6316677927970886,0.8303999900817871,1.9999999494757503e-05
0.13210120797157288,0.9537473917007446,0.6548013091087341,0.8252000212669373,1.9999999494757503e-05
0.12543196976184845,0.9567157626152039,0.6110101342201233,0.8348000049591064,1.9999999494757503e-05
0.12398109585046768,0.957452654838562,0.6156321167945862,0.8348000049591064,1.9999999494757503e-05
0.12755471467971802,0.9546105265617371,0.626578152179718,0.8288000226020813,1.9999999494757503e-05
0.124930240213871,0.9567579030990601,0.6234917044639587,0.829200029373169,1.9999999494757503e-05
0.1150609478354454,0.9607157707214355,0.6346907615661621,0.8267999887466431,3.999999989900971e-06
0.1101808100938797,0.9609473943710327,0.6270689964294434,0.8299999833106995,3.999999989900971e-06
0.1100979745388031,0.9609684348106384,0.6312204599380493,0.8303999900817871,3.999999989900971e-06
0.10747560858726501,0.9623789191246033,0.6292107701301575,0.83160001039505,3.999999989900971e-06
0.10824556648731232,0.9618947505950928,0.6424102783203125,0.8284000158309937,3.999999989900971e-06
0.10700046271085739,0.9628210663795471,0.643089234828949,0.8295999765396118,3.999999989900971e-06
0.10263725370168686,0.964736819267273,0.6350841522216797,0.8320000171661377,3.999999989900971e-06
