loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
0.023590797558426857,0.9919579029083252,0.3624686896800995,0.9179999828338623,3.999999989900971e-06
0.02454088255763054,0.9913052916526794,0.35128530859947205,0.9211999773979187,3.999999989900971e-06
0.023588836193084717,0.9922316074371338,0.3624803125858307,0.920799970626831,3.999999989900971e-06
0.024476967751979828,0.9914947152137756,0.3580099046230316,0.9200000166893005,3.999999989900971e-06
0.023880988359451294,0.9919789433479309,0.3572253882884979,0.9179999828338623,3.999999989900971e-06
0.02268354408442974,0.9926736950874329,0.35148510336875916,0.9196000099182129,3.999999989900971e-06
0.02169881761074066,0.9921262860298157,0.36694860458374023,0.91839998960495,3.999999989900971e-06
0.022497348487377167,0.9921473860740662,0.3634794056415558,0.9175999760627747,3.999999989900971e-06
0.021569764241576195,0.9929052591323853,0.3650784492492676,0.91839998960495,3.999999989900971e-06
0.022363370284438133,0.9927789568901062,0.3834438621997833,0.9143999814987183,3.999999989900971e-06
0.02002854272723198,0.99305260181427,0.3577500879764557,0.9175999760627747,8.000000093488779e-07
0.020831435918807983,0.9927999973297119,0.35936546325683594,0.91839998960495,8.000000093488779e-07
0.020436985418200493,0.99305260181427,0.3587247431278229,0.91839998960495,8.000000093488779e-07
0.020273052155971527,0.9928210377693176,0.36559921503067017,0.9196000099182129,8.000000093488779e-07
0.02016269974410534,0.993242084980011,0.36503174901008606,0.9172000288963318,8.000000093488779e-07
