loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
0.6891577243804932,0.7608420848846436,0.7313565611839294,0.7419999837875366,9.999999747378752e-05
0.6799411177635193,0.7611368298530579,0.9002774357795715,0.7080000042915344,9.999999747378752e-05
0.6556496024131775,0.7688421010971069,0.743998110294342,0.7444000244140625,9.999999747378752e-05
0.6392735838890076,0.7746526598930359,0.6918001174926758,0.7627999782562256,9.999999747378752e-05
0.652427613735199,0.7707579135894775,0.7182736992835999,0.7588000297546387,9.999999747378752e-05
0.6220938563346863,0.7797473669052124,0.8163706660270691,0.717199981212616,9.999999747378752e-05
0.6046991348266602,0.7843999862670898,0.6749752163887024,0.7688000202178955,9.999999747378752e-05
0.5798326730728149,0.7958737015724182,0.7694447040557861,0.7476000189781189,9.999999747378752e-05
0.5876224040985107,0.7956631779670715,0.9391880035400391,0.6916000247001648,9.999999747378752e-05
0.5767350792884827,0.7969263195991516,0.6844820976257324,0.7639999985694885,9.999999747378752e-05
0.5499278903007507,0.804231584072113,0.6710657477378845,0.7688000202178955,9.999999747378752e-05
0.5477769374847412,0.8042105436325073,0.7689515352249146,0.7440000176429749,9.999999747378752e-05
0.5366016626358032,0.8105052709579468,0.7154970169067383,0.7631999850273132,9.999999747378752e-05
0.5246366858482361,0.8153894543647766,0.6148524880409241,0.7904000282287598,9.999999747378752e-05
0.5108452439308167,0.8189684152603149,0.6629637479782104,0.7688000202178955,9.999999747378752e-05
0.49381327629089355,0.8263368606567383,0.7578912377357483,0.7527999877929688,9.999999747378752e-05
0.5016971826553345,0.8221263289451599,0.6632238030433655,0.777999997138977,9.999999747378752e-05
0.4915902018547058,0.8260631561279297,0.6447731256484985,0.7752000093460083,9.999999747378752e-05
0.46495291590690613,0.835073709487915,0.7373263239860535,0.7567999958992004,9.999999747378752e-05
0.47564125061035156,0.8298526406288147,0.7119093537330627,0.7692000269889832,9.999999747378752e-05
0.45157915353775024,0.8388000130653381,0.8101166486740112,0.741599977016449,9.999999747378752e-05
0.45979905128479004,0.8377473950386047,0.7577594518661499,0.7663999795913696,9.999999747378752e-05
0.45061197876930237,0.8399789333343506,0.9190191626548767,0.7616000175476074,9.999999747378752e-05
0.4429921805858612,0.8434105515480042,0.8524171113967896,0.7379999756813049,9.999999747378752e-05
0.3623448610305786,0.8710736632347107,0.5861552357673645,0.8051999807357788,1.9999999494757503e-05
0.33311623334884644,0.8810526132583618,0.7157476544380188,0.7955999970436096,1.9999999494757503e-05
0.32399648427963257,0.8866316080093384,0.628757655620575,0.7968000173568726,1.9999999494757503e-05
0.3113030791282654,0.8907157778739929,0.6882951259613037,0.8015999794006348,1.9999999494757503e-05
0.30512669682502747,0.8907157778739929,0.59806227684021,0.8023999929428101,1.9999999494757503e-05
0.29028481245040894,0.8974736928939819,0.6612736582756042,0.7883999943733215,1.9999999494757503e-05
0.2897796928882599,0.8983157873153687,0.7148666381835938,0.7843999862670898,1.9999999494757503e-05
0.28063955903053284,0.9009473919868469,0.6631946563720703,0.800000011920929,1.9999999494757503e-05
0.2764800190925598,0.9022947549819946,0.703971266746521,0.7904000282287598,1.9999999494757503e-05
0.26937028765678406,0.9044421315193176,0.6200342774391174,0.8083999752998352,1.9999999494757503e-05
0.2641863226890564,0.9062105417251587,0.6748285293579102,0.7943999767303467,1.9999999494757503e-05
0.26842644810676575,0.9061052799224854,0.6484473347663879,0.8032000064849854,1.9999999494757503e-05
0.254273921251297,0.9093683958053589,0.6690138578414917,0.8027999997138977,1.9999999494757503e-05
0.25498220324516296,0.9105052351951599,0.6411893963813782,0.8076000213623047,1.9999999494757503e-05
0.24943168461322784,0.9119157791137695,0.6261094808578491,0.8131999969482422,1.9999999494757503e-05
0.2410435676574707,0.914926290512085,0.6172096729278564,0.8176000118255615,1.9999999494757503e-05
0.24275484681129456,0.9147579073905945,0.6469892859458923,0.8080000281333923,1.9999999494757503e-05
0.23536796867847443,0.9166947603225708,0.6716127991676331,0.8059999942779541,1.9999999494757503e-05
0.23592722415924072,0.9162105321884155,0.7258319854736328,0.8055999875068665,1.9999999494757503e-05
0.2287454903125763,0.9189052581787109,0.7866376638412476,0.7975999712944031,1.9999999494757503e-05
0.23254945874214172,0.9175578951835632,0.649262011051178,0.8131999969482422,1.9999999494757503e-05
0.21847942471504211,0.9231789708137512,0.7593877911567688,0.8080000281333923,1.9999999494757503e-05
0.221127450466156,0.9210526347160339,0.6607834696769714,0.8167999982833862,1.9999999494757503e-05
0.21812812983989716,0.9232631325721741,0.6571264266967773,0.8095999956130981,1.9999999494757503e-05
0.21442091464996338,0.9246315956115723,0.7020298838615417,0.7955999970436096,1.9999999494757503e-05
0.2111942172050476,0.9243999719619751,0.6704491972923279,0.8059999942779541,1.9999999494757503e-05
0.19650132954120636,0.9297473430633545,0.654732346534729,0.8140000104904175,3.999999989900971e-06
0.19347475469112396,0.9323368668556213,0.6682361960411072,0.8155999779701233,3.999999989900971e-06
0.18396428227424622,0.9348631501197815,0.6685824990272522,0.8108000159263611,3.999999989900971e-06
0.18530188500881195,0.9348210692405701,0.6744800209999084,0.8127999901771545,3.999999989900971e-06
0.1846625804901123,0.9342105388641357,0.6952584385871887,0.8100000023841858,3.999999989900971e-06
0.18386587500572205,0.9349473714828491,0.708961546421051,0.8040000200271606,3.999999989900971e-06
0.18781088292598724,0.9336210489273071,0.6738153100013733,0.8131999969482422,3.999999989900971e-06
0.18155702948570251,0.9369052648544312,0.6835781931877136,0.8163999915122986,3.999999989900971e-06
0.17774178087711334,0.9372842311859131,0.6892791986465454,0.8116000294685364,3.999999989900971e-06
0.1802159994840622,0.9357263445854187,0.7049446105957031,0.8059999942779541,3.999999989900971e-06
0.1810401976108551,0.9356210231781006,0.6854472160339355,0.8100000023841858,8.000000093488779e-07
0.17771238088607788,0.9362947344779968,0.6852335929870605,0.8136000037193298,8.000000093488779e-07
0.17368943989276886,0.9383578896522522,0.6833832859992981,0.8112000226974487,8.000000093488779e-07
0.174099862575531,0.9394105076789856,0.6835925579071045,0.8127999901771545,8.000000093488779e-07
0.17569923400878906,0.9383999705314636,0.6893207430839539,0.8119999766349792,8.000000093488779e-07
0.17502619326114655,0.9379368424415588,0.6807640194892883,0.8112000226974487,8.000000093488779e-07
0.17657119035720825,0.9384421110153198,0.6798827648162842,0.8123999834060669,8.000000093488779e-07
0.17517995834350586,0.9378315806388855,0.678981363773346,0.8119999766349792,8.000000093488779e-07
0.17501060664653778,0.9370947480201721,0.6927891969680786,0.8108000159263611,8.000000093488779e-07
0.17312633991241455,0.9383158087730408,0.6924611926078796,0.8123999834060669,8.000000093488779e-07
0.1728365123271942,0.9394105076789856,0.6879549026489258,0.8108000159263611,1.5999999902760464e-07
0.17177322506904602,0.9398105144500732,0.6855918169021606,0.8131999969482422,1.5999999902760464e-07
0.17293384671211243,0.9389263391494751,0.68782639503479,0.8140000104904175,1.5999999902760464e-07
